No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
2524,75.0,147.0,34.0,57.0,800.0,90.0,21.5,1000.4,10.3,0.0,W,0.7,Gucheng,2013-06-14 03:00:00
2525,81.0,152.0,35.0,65.0,800.0,74.0,20.7,1001.0,11.6,0.0,NNE,0.4,Gucheng,2013-06-14 04:00:00
2526,88.0,174.0,38.0,77.0,900.0,61.0,20.7,1001.3,13.9,0.0,WSW,0.6,Gucheng,2013-06-14 05:00:00
2527,92.0,179.0,37.0,86.0,900.0,52.0,21.7,1001.8,13.6,0.0,W,0.9,Gucheng,2013-06-14 06:00:00
2528,86.0,231.0,34.0,87.0,1000.0,35.0,23.6,1001.9,12.9,0.0,WSW,1.0,Gucheng,2013-06-14 07:00:00
2529,104.0,209.0,33.0,92.0,1000.0,54.0,25.2,1001.9,13.4,0.0,SSW,1.9,Gucheng,2013-06-14 08:00:00
2530,97.0,198.0,37.0,76.0,1100.0,79.0,26.6,1001.9,14.0,0.0,SE,1.4,Gucheng,2013-06-14 09:00:00
2531,108.0,199.0,40.0,62.0,1100.0,118.0,28.0,1001.6,15.0,0.0,SE,1.7,Gucheng,2013-06-14 10:00:00
2532,118.0,182.0,21.0,52.0,1100.0,124.0,29.1,1001.0,13.7,0.0,SW,1.7,Gucheng,2013-06-14 11:00:00
2533,119.0,248.0,45.0,50.0,1300.0,209.0,30.0,1000.4,14.1,0.0,SSE,2.2,Gucheng,2013-06-14 12:00:00
2534,116.0,184.0,52.0,38.0,1200.0,251.0,30.6,1000.0,12.5,0.0,SW,2.7,Gucheng,2013-06-14 13:00:00
2535,91.0,175.0,38.0,34.0,1000.0,257.0,31.1,999.5,12.5,0.0,SW,1.9,Gucheng,2013-06-14 14:00:00
2536,77.0,125.0,28.0,35.0,1000.0,261.0,30.9,998.9,13.7,0.0,SSW,2.1,Gucheng,2013-06-14 15:00:00
2537,116.0,210.0,22.0,33.0,900.0,276.0,30.7,998.0,13.9,0.0,S,1.6,Gucheng,2013-06-14 16:00:00
2538,117.0,210.0,23.0,33.0,1000.0,279.0,29.9,998.0,13.6,0.0,S,1.3,Gucheng,2013-06-14 17:00:00
2539,106.0,168.0,19.0,44.0,1100.0,260.0,28.8,998.6,14.2,0.0,SSW,1.3,Gucheng,2013-06-14 18:00:00
2540,85.0,146.0,14.0,53.0,1000.0,224.0,27.1,999.0,13.4,0.0,SSW,0.1,Gucheng,2013-06-14 19:00:00
2541,104.0,151.0,13.0,83.0,1100.0,172.0,25.3,999.4,15.0,0.0,SSE,0.8,Gucheng,2013-06-14 20:00:00
2542,116.0,230.0,13.0,121.0,1300.0,110.0,25.6,1000.2,14.7,0.0,ESE,0.4,Gucheng,2013-06-14 21:00:00
2543,93.0,222.0,16.0,99.0,1399.0,134.0,24.0,1000.5,14.4,0.0,SSW,0.5,Gucheng,2013-06-14 22:00:00
2544,95.0,157.0,29.0,64.0,1300.0,155.0,23.7,1000.0,13.6,0.0,WSW,0.7,Gucheng,2013-06-14 23:00:00
2545,94.0,162.0,35.0,76.0,1600.0,126.0,23.3,999.7,13.2,0.0,SE,0.6,Gucheng,2013-06-15 00:00:00
2546,86.0,168.0,33.0,79.0,1700.0,100.0,22.5,999.9,14.3,0.0,ESE,0.7,Gucheng,2013-06-15 01:00:00
2547,82.0,167.0,29.0,74.0,1700.0,83.0,21.4,999.6,14.8,0.0,E,0.2,Gucheng,2013-06-15 02:00:00
2548,81.0,158.0,25.0,108.0,1700.0,46.0,20.9,1000.0,14.8,0.0,N,0.1,Gucheng,2013-06-15 03:00:00
2549,98.0,199.0,22.0,97.0,1600.0,44.0,19.9,1000.7,14.9,0.0,N,0.0,Gucheng,2013-06-15 04:00:00
2550,93.0,164.0,15.0,99.0,1500.0,32.0,20.0,1000.8,15.2,0.0,NNW,0.6,Gucheng,2013-06-15 05:00:00
2551,54.0,127.0,15.0,114.0,1300.0,17.0,21.5,1001.1,14.2,0.0,NNW,0.2,Gucheng,2013-06-15 06:00:00
2552,54.0,123.0,18.0,107.0,1100.0,22.0,23.2,1001.3,14.7,0.0,ENE,0.9,Gucheng,2013-06-15 07:00:00
2553,63.0,144.0,20.0,96.0,1000.0,32.0,24.3,1001.0,14.1,0.0,NE,0.8,Gucheng,2013-06-15 08:00:00
2554,68.0,140.0,24.0,83.0,1000.0,51.0,25.4,1000.9,14.8,0.0,NE,1.1,Gucheng,2013-06-15 09:00:00
2555,68.0,153.0,27.0,76.0,1000.0,72.0,25.9,1000.6,15.6,0.0,ENE,1.0,Gucheng,2013-06-15 10:00:00
2556,74.0,160.0,32.0,82.0,1100.0,90.0,26.7,1000.3,15.7,0.0,N,0.6,Gucheng,2013-06-15 11:00:00
2557,89.0,167.0,37.0,78.0,1300.0,123.0,27.8,999.2,15.1,0.0,SSW,0.7,Gucheng,2013-06-15 12:00:00
2558,104.0,211.0,40.0,83.0,1300.0,142.0,29.0,998.7,15.5,0.0,S,0.7,Gucheng,2013-06-15 13:00:00
2559,107.0,216.0,39.0,92.0,1500.0,166.0,30.7,998.2,15.5,0.0,SE,1.4,Gucheng,2013-06-15 14:00:00
2560,96.0,208.0,38.0,85.0,1500.0,214.0,31.1,997.5,15.9,0.0,S,0.8,Gucheng,2013-06-15 15:00:00
2561,121.0,203.0,40.0,58.0,1300.0,273.0,31.1,997.2,15.5,0.0,SW,1.7,Gucheng,2013-06-15 16:00:00
2562,115.0,204.0,37.0,42.0,1100.0,281.0,30.5,997.5,15.8,0.0,S,1.7,Gucheng,2013-06-15 17:00:00
2563,126.0,220.0,31.0,46.0,1300.0,268.0,29.1,997.7,17.0,0.0,SSE,0.6,Gucheng,2013-06-15 18:00:00
2564,141.0,252.0,29.0,63.0,1500.0,237.0,27.5,997.8,17.7,0.0,NNW,0.6,Gucheng,2013-06-15 19:00:00
2565,157.0,261.0,27.0,85.0,1600.0,203.0,26.2,998.4,18.1,0.0,N,0.0,Gucheng,2013-06-15 20:00:00
2566,207.0,329.0,26.0,103.0,2000.0,161.0,25.9,998.4,19.3,0.0,N,0.0,Gucheng,2013-06-15 21:00:00
2567,182.0,412.0,19.0,107.0,2100.0,147.0,25.7,998.4,17.6,0.0,N,0.2,Gucheng,2013-06-15 22:00:00
2568,128.0,160.0,23.0,90.0,1899.0,133.0,25.8,998.1,17.2,0.0,N,0.0,Gucheng,2013-06-15 23:00:00
2569,123.0,171.0,28.0,91.0,1700.0,114.0,24.8,997.7,18.0,0.0,N,0.0,Gucheng,2013-06-16 00:00:00
2570,112.0,172.0,29.0,102.0,1700.0,87.0,24.1,997.5,17.6,0.0,E,0.6,Gucheng,2013-06-16 01:00:00
2571,122.0,284.0,24.0,133.0,1700.0,48.0,23.5,997.1,17.5,0.0,ENE,0.6,Gucheng,2013-06-16 02:00:00
2572,118.0,190.0,21.0,84.0,1300.0,78.0,23.1,997.2,16.6,0.0,S,0.4,Gucheng,2013-06-16 03:00:00
2573,120.0,178.0,21.0,75.0,1200.0,78.0,22.8,997.1,16.3,0.0,NW,0.6,Gucheng,2013-06-16 04:00:00
2574,97.0,175.0,21.0,70.0,1200.0,75.0,22.9,997.0,16.2,0.0,NE,0.5,Gucheng,2013-06-16 05:00:00
2575,91.0,153.0,22.0,72.0,1100.0,76.0,23.1,996.9,16.2,0.0,ENE,0.7,Gucheng,2013-06-16 06:00:00
2576,87.0,150.0,22.0,80.0,1100.0,76.0,23.4,996.7,16.4,0.0,ENE,0.7,Gucheng,2013-06-16 07:00:00
2577,99.0,203.0,22.0,86.0,1100.0,73.0,23.2,996.6,17.9,0.0,NE,0.6,Gucheng,2013-06-16 08:00:00
2578,126.0,257.0,18.0,108.0,1300.0,47.0,23.2,996.2,17.4,0.0,NE,0.6,Gucheng,2013-06-16 09:00:00
2579,116.0,262.0,15.0,110.0,1600.0,35.0,22.9,996.1,18.7,0.0,NNE,0.8,Gucheng,2013-06-16 10:00:00
2580,125.0,231.0,16.0,110.0,1700.0,38.0,22.0,995.9,18.2,0.0,NE,0.6,Gucheng,2013-06-16 11:00:00
2581,116.0,214.0,14.0,102.0,2000.0,42.0,21.7,995.6,19.1,0.2,ESE,0.6,Gucheng,2013-06-16 12:00:00
2582,111.0,253.0,13.0,97.0,2100.0,41.0,21.7,994.6,19.1,0.2,N,0.5,Gucheng,2013-06-16 13:00:00
2583,95.0,188.0,7.0,97.0,2100.0,31.0,22.1,994.6,19.1,0.0,ENE,0.0,Gucheng,2013-06-16 14:00:00
2584,113.0,183.0,7.0,94.0,2200.0,34.0,22.3,994.4,19.1,0.0,NE,0.6,Gucheng,2013-06-16 15:00:00
2585,130.0,196.0,9.0,104.0,2500.0,28.0,22.2,994.1,18.8,0.0,NNE,0.4,Gucheng,2013-06-16 16:00:00
2586,136.0,189.0,11.0,107.0,2700.0,25.0,22.2,994.7,19.4,0.0,NE,0.4,Gucheng,2013-06-16 17:00:00
2587,158.0,257.0,12.0,98.0,3200.0,26.0,22.3,995.1,19.3,0.0,NE,0.6,Gucheng,2013-06-16 18:00:00
2588,145.0,260.0,13.0,98.0,3299.0,19.0,22.4,995.3,19.4,0.0,NE,0.1,Gucheng,2013-06-16 19:00:00
2589,144.0,230.0,15.0,98.0,3399.0,20.0,22.7,996.1,19.5,0.0,NE,0.6,Gucheng,2013-06-16 20:00:00
2590,144.0,228.0,20.0,95.0,3500.0,21.0,22.2,996.1,19.7,0.0,ENE,0.8,Gucheng,2013-06-16 21:00:00
2591,132.0,244.0,18.0,104.0,3200.0,9.0,22.1,995.9,19.6,0.0,ENE,0.4,Gucheng,2013-06-16 22:00:00
2592,146.0,209.0,14.0,80.0,2899.0,21.0,22.1,995.8,19.8,0.0,NE,0.7,Gucheng,2013-06-16 23:00:00
2593,138.0,237.0,12.0,95.0,2700.0,4.0,21.9,995.8,19.8,0.0,NE,0.8,Gucheng,2013-06-17 00:00:00
2594,110.0,210.0,10.0,83.0,2500.0,9.0,21.7,995.5,19.3,0.0,NE,0.8,Gucheng,2013-06-17 01:00:00
2595,64.0,94.0,11.0,62.0,2000.0,25.0,21.7,995.3,19.1,0.0,NE,0.5,Gucheng,2013-06-17 02:00:00
2597,85.0,99.0,16.0,42.0,1700.0,32.0,21.5,995.4,19.6,0.0,NE,0.6,Gucheng,2013-06-17 04:00:00
2598,86.0,122.0,10.0,62.0,1700.0,17.0,21.6,995.4,19.7,0.0,E,1.9,Gucheng,2013-06-17 05:00:00
2599,89.0,101.0,8.0,71.0,1800.0,7.0,22.1,995.3,19.6,0.0,E,0.0,Gucheng,2013-06-17 06:00:00
2600,66.0,120.0,7.0,78.0,1899.0,8.0,24.3,995.1,18.7,0.0,E,1.6,Gucheng,2013-06-17 07:00:00
2601,17.0,120.0,6.0,59.0,1500.0,35.0,24.6,995.4,18.5,0.0,E,1.3,Gucheng,2013-06-17 08:00:00
2602,15.0,15.0,7.0,61.0,1100.0,46.0,26.6,995.2,17.4,0.0,ENE,1.7,Gucheng,2013-06-17 09:00:00
2603,3.0,6.0,8.0,64.0,1100.0,56.0,27.7,994.7,16.6,0.0,NE,0.7,Gucheng,2013-06-17 10:00:00
2604,3.0,6.0,7.0,44.0,600.0,90.0,28.4,994.9,15.0,0.0,E,0.8,Gucheng,2013-06-17 11:00:00
2605,3.0,6.0,5.0,26.0,100.0,31.0,30.1,994.0,17.2,0.0,E,1.2,Gucheng,2013-06-17 12:00:00
2607,3.0,6.0,4.0,21.0,500.0,145.0,31.0,993.1,12.8,0.0,NW,0.8,Gucheng,2013-06-17 14:00:00
2608,3.0,19.0,3.0,22.0,500.0,166.0,31.1,992.3,13.4,0.0,SSE,1.8,Gucheng,2013-06-17 15:00:00
2609,26.0,44.0,4.0,31.0,600.0,195.0,30.7,992.1,13.9,0.0,ESE,0.8,Gucheng,2013-06-17 16:00:00
2610,3.0,28.0,4.0,28.0,600.0,197.0,29.8,992.1,12.2,0.0,SW,0.7,Gucheng,2013-06-17 17:00:00
2611,26.0,42.0,4.0,28.0,500.0,185.0,28.4,992.3,15.7,0.0,SSW,1.2,Gucheng,2013-06-17 18:00:00
2612,40.0,121.0,4.0,43.0,700.0,185.0,27.3,992.6,17.5,0.0,SW,1.2,Gucheng,2013-06-17 19:00:00
2613,40.0,121.0,4.0,43.0,700.0,185.0,26.5,992.7,17.8,0.0,WSW,1.0,Gucheng,2013-06-17 20:00:00
2615,70.0,135.0,8.0,103.0,1000.0,62.0,25.2,992.3,18.4,0.0,WSW,0.1,Gucheng,2013-06-17 22:00:00
2616,66.0,124.0,8.0,105.0,1000.0,52.0,25.2,991.9,15.8,0.0,W,0.6,Gucheng,2013-06-17 23:00:00
2617,49.0,123.0,9.0,123.0,900.0,28.0,24.2,991.9,17.2,0.0,NNW,0.6,Gucheng,2013-06-18 00:00:00
2618,65.0,190.0,18.0,147.0,1000.0,2.0,23.6,991.5,16.1,0.0,NW,0.4,Gucheng,2013-06-18 01:00:00
2619,57.0,176.0,15.0,131.0,900.0,2.0,23.1,991.2,15.7,0.0,WNW,0.2,Gucheng,2013-06-18 02:00:00
2620,39.0,89.0,9.0,102.0,600.0,9.0,22.8,991.1,15.9,0.0,N,0.1,Gucheng,2013-06-18 03:00:00
2621,23.0,32.0,7.0,58.0,500.0,40.0,22.2,990.9,15.5,0.0,N,0.0,Gucheng,2013-06-18 04:00:00
2622,14.0,50.0,6.0,61.0,500.0,38.0,22.2,991.0,16.5,0.0,W,0.7,Gucheng,2013-06-18 05:00:00
2623,20.0,63.0,5.0,47.0,500.0,43.0,25.3,991.0,16.2,0.0,WSW,0.0,Gucheng,2013-06-18 06:00:00
2624,28.0,86.0,7.0,75.0,700.0,27.0,27.3,990.9,15.6,0.0,N,0.5,Gucheng,2013-06-18 07:00:00
2625,26.0,35.0,10.0,59.0,500.0,56.0,29.2,990.7,14.2,0.0,SE,1.6,Gucheng,2013-06-18 08:00:00
2626,31.0,75.0,13.0,59.0,600.0,59.0,30.3,990.4,15.2,0.0,SE,1.2,Gucheng,2013-06-18 09:00:00
2627,30.0,72.0,12.0,58.0,600.0,189.0,30.9,990.1,15.7,0.0,S,1.3,Gucheng,2013-06-18 10:00:00
2628,45.0,84.0,10.0,51.0,600.0,223.0,31.6,989.6,14.3,0.0,S,2.0,Gucheng,2013-06-18 11:00:00
2629,27.0,46.0,6.0,25.0,500.0,124.0,32.3,988.5,14.0,0.0,S,1.6,Gucheng,2013-06-18 12:00:00
2630,27.0,46.0,6.0,25.0,500.0,124.0,32.2,987.9,14.8,0.0,SSW,1.8,Gucheng,2013-06-18 13:00:00
2631,30.0,51.0,6.0,24.0,500.0,143.0,33.1,987.6,15.1,0.0,S,2.1,Gucheng,2013-06-18 14:00:00
2632,33.0,69.0,7.0,24.0,500.0,160.0,32.6,987.5,14.2,0.0,SSE,1.4,Gucheng,2013-06-18 15:00:00
2633,36.0,60.0,8.0,20.0,500.0,173.0,31.5,987.6,15.0,0.0,S,1.0,Gucheng,2013-06-18 16:00:00
2634,35.0,80.0,6.0,23.0,600.0,175.0,30.6,988.1,15.1,0.0,SW,1.7,Gucheng,2013-06-18 17:00:00
2635,39.0,97.0,6.0,34.0,600.0,168.0,29.8,989.0,15.5,0.0,NW,0.6,Gucheng,2013-06-18 18:00:00
2636,41.0,95.0,5.0,39.0,600.0,157.0,28.4,989.8,16.3,0.0,E,0.7,Gucheng,2013-06-18 19:00:00
2637,45.0,122.0,6.0,56.0,700.0,130.0,28.7,991.1,15.2,0.0,NNW,0.9,Gucheng,2013-06-18 20:00:00
2638,56.0,113.0,6.0,83.0,800.0,81.0,27.9,992.1,17.1,0.0,N,0.7,Gucheng,2013-06-18 21:00:00
2639,56.0,148.0,5.0,87.0,900.0,80.0,26.9,992.6,17.7,0.0,NNW,0.6,Gucheng,2013-06-18 22:00:00
2640,56.0,141.0,4.0,51.0,700.0,131.0,26.3,993.7,17.6,0.0,NE,1.1,Gucheng,2013-06-18 23:00:00
2641,54.0,95.0,3.0,50.0,700.0,120.0,25.0,994.0,18.7,0.0,E,0.9,Gucheng,2013-06-19 00:00:00
2642,88.0,196.0,8.0,69.0,1399.0,57.0,24.0,994.4,18.0,0.0,NE,0.6,Gucheng,2013-06-19 01:00:00
2643,111.0,171.0,10.0,45.0,1300.0,66.0,23.5,994.7,17.7,0.0,NNE,0.4,Gucheng,2013-06-19 02:00:00
2644,85.0,103.0,8.0,47.0,1000.0,68.0,23.0,994.6,18.1,0.0,W,0.5,Gucheng,2013-06-19 03:00:00
2645,75.0,89.0,7.0,38.0,1000.0,79.0,22.6,994.8,18.2,0.0,ESE,0.6,Gucheng,2013-06-19 04:00:00
2646,90.0,108.0,8.0,40.0,1100.0,67.0,22.9,995.4,19.1,0.0,ENE,0.1,Gucheng,2013-06-19 05:00:00
2647,83.0,108.0,9.0,45.0,1200.0,66.0,25.1,995.7,18.8,0.0,ESE,0.8,Gucheng,2013-06-19 06:00:00
2648,91.0,131.0,11.0,55.0,1300.0,58.0,26.6,996.0,18.7,0.0,ENE,1.1,Gucheng,2013-06-19 07:00:00
2649,70.0,134.0,10.0,53.0,1100.0,76.0,29.0,996.0,18.7,0.0,E,0.8,Gucheng,2013-06-19 08:00:00
2650,90.0,140.0,14.0,53.0,1200.0,103.0,31.1,996.0,15.9,0.0,NNE,0.9,Gucheng,2013-06-19 09:00:00
2651,74.0,105.0,15.0,48.0,1000.0,128.0,33.0,995.6,12.6,0.0,ESE,1.8,Gucheng,2013-06-19 10:00:00
2652,36.0,105.0,13.0,34.0,700.0,137.0,33.6,995.5,12.0,0.0,NE,0.7,Gucheng,2013-06-19 11:00:00
2653,15.0,20.0,7.0,15.0,100.0,135.0,34.1,994.9,10.0,0.0,WSW,1.4,Gucheng,2013-06-19 12:00:00
2654,3.0,6.0,5.0,13.0,200.0,138.0,34.7,994.5,9.9,0.0,SSW,1.7,Gucheng,2013-06-19 13:00:00
2655,3.0,8.0,3.0,12.0,200.0,137.0,35.5,994.2,10.5,0.0,SSE,1.6,Gucheng,2013-06-19 14:00:00
2656,18.0,29.0,3.0,19.0,300.0,162.0,35.3,993.9,10.4,0.0,S,1.4,Gucheng,2013-06-19 15:00:00
2657,19.0,26.0,3.0,20.0,300.0,179.0,34.8,993.7,13.6,0.0,SW,0.8,Gucheng,2013-06-19 16:00:00
2658,20.0,58.0,3.0,19.0,300.0,194.0,32.6,994.1,13.8,0.0,WSW,1.5,Gucheng,2013-06-19 17:00:00
2659,40.0,130.0,8.0,34.0,600.0,249.0,31.6,994.4,14.7,0.0,W,0.4,Gucheng,2013-06-19 18:00:00
2660,43.0,120.0,8.0,47.0,600.0,219.0,29.9,994.7,16.0,0.0,W,1.0,Gucheng,2013-06-19 19:00:00
2661,54.0,138.0,8.0,63.0,700.0,191.0,28.7,995.4,16.3,0.0,WNW,0.1,Gucheng,2013-06-19 20:00:00
2662,61.0,196.0,10.0,74.0,600.0,168.0,27.9,995.6,17.7,0.0,W,0.9,Gucheng,2013-06-19 21:00:00
2663,73.0,236.0,8.0,97.0,700.0,116.0,27.1,996.0,16.7,0.0,ESE,0.4,Gucheng,2013-06-19 22:00:00
2664,77.0,251.0,7.0,142.0,600.0,61.0,26.8,996.1,17.0,0.0,SE,0.0,Gucheng,2013-06-19 23:00:00
2665,58.0,148.0,8.0,98.0,800.0,89.0,26.7,996.1,17.2,0.0,NNW,0.9,Gucheng,2013-06-20 00:00:00
2666,85.0,242.0,8.0,132.0,800.0,57.0,26.6,996.1,16.8,0.0,SSE,0.7,Gucheng,2013-06-20 01:00:00
2667,37.0,60.0,5.0,49.0,500.0,121.0,26.1,997.0,16.6,0.0,ESE,0.9,Gucheng,2013-06-20 02:00:00
2668,37.0,60.0,5.0,49.0,500.0,121.0,26.5,997.2,16.7,0.0,ENE,0.6,Gucheng,2013-06-20 03:00:00
2669,50.0,111.0,6.0,76.0,600.0,45.0,26.1,997.7,17.5,0.0,NE,0.4,Gucheng,2013-06-20 04:00:00
2670,72.0,150.0,10.0,72.0,900.0,38.0,25.9,998.4,17.8,0.0,NNW,0.7,Gucheng,2013-06-20 05:00:00
2671,88.0,153.0,15.0,68.0,1200.0,40.0,26.2,998.9,18.8,0.0,NNW,0.7,Gucheng,2013-06-20 06:00:00
2672,93.0,136.0,18.0,77.0,1300.0,42.0,27.0,999.3,18.3,0.0,NE,0.5,Gucheng,2013-06-20 07:00:00
2673,74.0,130.0,16.0,86.0,1300.0,42.0,27.5,999.9,18.2,0.0,E,0.4,Gucheng,2013-06-20 08:00:00
2674,58.0,92.0,13.0,74.0,900.0,52.0,26.9,1000.3,17.9,0.0,NE,0.6,Gucheng,2013-06-20 09:00:00
2675,48.0,122.0,8.0,98.0,1000.0,34.0,27.7,1000.3,18.7,0.0,NNW,0.8,Gucheng,2013-06-20 10:00:00
2676,61.0,119.0,9.0,104.0,1000.0,47.0,27.9,1000.3,19.1,0.0,W,0.5,Gucheng,2013-06-20 11:00:00
2677,67.0,127.0,9.0,94.0,900.0,80.0,28.0,1000.2,20.8,0.0,WSW,0.6,Gucheng,2013-06-20 12:00:00
2678,58.0,143.0,9.0,94.0,1000.0,87.0,28.2,1000.1,19.7,0.0,WSW,0.8,Gucheng,2013-06-20 13:00:00
2679,52.0,58.0,8.0,69.0,700.0,103.0,28.8,1000.1,19.1,0.0,W,1.2,Gucheng,2013-06-20 14:00:00
2680,41.0,118.0,8.0,66.0,700.0,101.0,28.2,1000.3,19.4,0.0,W,1.1,Gucheng,2013-06-20 15:00:00
2681,37.0,53.0,10.0,54.0,500.0,98.0,27.7,1000.4,18.1,0.0,W,1.0,Gucheng,2013-06-20 16:00:00
2682,36.0,120.0,8.0,66.0,500.0,84.0,27.0,1000.4,18.0,0.0,WSW,0.8,Gucheng,2013-06-20 17:00:00
2683,44.0,126.0,8.0,74.0,800.0,74.0,26.8,1000.5,16.1,0.0,WSW,0.8,Gucheng,2013-06-20 18:00:00
2684,41.0,112.0,8.0,70.0,700.0,60.0,26.5,1000.8,17.0,0.0,SSW,0.4,Gucheng,2013-06-20 19:00:00
2685,45.0,101.0,9.0,80.0,800.0,44.0,25.6,1001.7,17.8,0.0,SW,0.2,Gucheng,2013-06-20 20:00:00
2686,59.0,137.0,10.0,106.0,1100.0,41.0,25.2,1001.9,16.9,0.0,WSW,1.3,Gucheng,2013-06-20 21:00:00
2687,59.0,137.0,10.0,106.0,1100.0,41.0,25.2,1001.8,16.6,0.0,WNW,0.8,Gucheng,2013-06-20 22:00:00
2688,54.0,116.0,8.0,91.0,800.0,26.0,25.5,1002.1,15.2,0.0,WSW,0.1,Gucheng,2013-06-20 23:00:00
2689,17.0,116.0,5.0,22.0,300.0,77.0,24.8,1001.9,16.0,0.0,N,0.0,Gucheng,2013-06-21 00:00:00
2690,6.0,8.0,3.0,22.0,200.0,80.0,24.2,1001.9,17.0,0.0,N,0.1,Gucheng,2013-06-21 01:00:00
2693,32.0,98.0,3.0,52.0,400.0,9.0,22.9,1002.1,17.4,0.0,SE,0.0,Gucheng,2013-06-21 04:00:00
2694,37.0,100.0,3.0,70.0,600.0,3.0,23.0,1002.5,18.1,0.0,N,0.0,Gucheng,2013-06-21 05:00:00
2695,30.0,71.0,4.0,59.0,600.0,13.0,24.3,1002.8,18.7,0.0,SSE,0.4,Gucheng,2013-06-21 06:00:00
2696,27.0,68.0,4.0,57.0,700.0,16.0,25.8,1002.8,18.0,0.0,ENE,0.7,Gucheng,2013-06-21 07:00:00
2697,25.0,76.0,5.0,62.0,800.0,23.0,27.7,1003.0,17.2,0.0,E,1.0,Gucheng,2013-06-21 08:00:00
2698,41.0,76.0,6.0,66.0,800.0,37.0,29.2,1002.6,17.7,0.0,SSE,0.9,Gucheng,2013-06-21 09:00:00
2699,38.0,64.0,9.0,57.0,700.0,66.0,29.7,1002.4,16.5,0.0,SSW,0.8,Gucheng,2013-06-21 10:00:00
2700,38.0,64.0,9.0,57.0,700.0,66.0,30.6,1002.2,15.5,0.0,WSW,1.2,Gucheng,2013-06-21 11:00:00
2701,30.0,47.0,14.0,38.0,700.0,80.0,30.5,1001.8,16.5,0.0,SSE,1.8,Gucheng,2013-06-21 12:00:00
2702,29.0,64.0,7.0,32.0,500.0,173.0,28.7,1001.5,17.6,0.0,SSW,2.3,Gucheng,2013-06-21 13:00:00
2703,32.0,89.0,3.0,26.0,600.0,127.0,27.7,1001.1,18.7,0.0,WSW,2.2,Gucheng,2013-06-21 14:00:00
2704,45.0,111.0,3.0,29.0,600.0,136.0,27.2,1000.9,17.7,0.0,SW,1.1,Gucheng,2013-06-21 15:00:00
2705,44.0,73.0,3.0,28.0,600.0,135.0,27.3,1000.9,18.9,0.0,WSW,2.0,Gucheng,2013-06-21 16:00:00
2706,54.0,135.0,3.0,36.0,700.0,122.0,26.0,1000.7,18.9,0.0,WSW,2.2,Gucheng,2013-06-21 17:00:00
2707,54.0,135.0,3.0,36.0,700.0,122.0,25.7,1000.5,19.3,0.0,SW,1.3,Gucheng,2013-06-21 18:00:00
2708,55.0,103.0,3.0,47.0,800.0,74.0,25.2,1000.3,18.4,0.0,SW,1.0,Gucheng,2013-06-21 19:00:00
2709,47.0,55.0,3.0,45.0,800.0,65.0,25.2,1000.7,14.9,0.0,WSW,2.1,Gucheng,2013-06-21 20:00:00
2710,30.0,56.0,3.0,33.0,600.0,80.0,25.0,1001.2,15.6,0.0,SW,1.0,Gucheng,2013-06-21 21:00:00
2711,22.0,52.0,3.0,32.0,500.0,85.0,24.0,1001.5,16.5,0.0,SW,1.0,Gucheng,2013-06-21 22:00:00
2712,34.0,87.0,3.0,40.0,600.0,72.0,23.3,1001.4,17.3,0.0,SSW,0.8,Gucheng,2013-06-21 23:00:00
2713,42.0,92.0,3.0,41.0,600.0,68.0,22.9,1001.2,17.4,0.0,SSE,0.5,Gucheng,2013-06-22 00:00:00
2714,49.0,77.0,3.0,38.0,600.0,66.0,22.5,1001.0,17.2,0.0,SSW,0.5,Gucheng,2013-06-22 01:00:00
2715,48.0,53.0,3.0,45.0,600.0,60.0,22.2,1000.6,17.3,0.0,W,0.4,Gucheng,2013-06-22 02:00:00
2716,49.0,68.0,3.0,44.0,600.0,68.0,22.0,1000.9,17.8,0.0,N,0.1,Gucheng,2013-06-22 03:00:00
2717,53.0,65.0,3.0,47.0,600.0,58.0,21.6,1001.3,18.0,0.0,SW,0.4,Gucheng,2013-06-22 04:00:00
2718,67.0,106.0,3.0,44.0,600.0,52.0,20.9,1001.6,18.8,0.3,WNW,0.4,Gucheng,2013-06-22 05:00:00
2719,84.0,104.0,3.0,38.0,700.0,45.0,20.7,1001.8,19.0,0.8,W,0.1,Gucheng,2013-06-22 06:00:00
2720,119.0,105.0,3.0,53.0,800.0,23.0,20.9,1002.1,19.6,0.8,N,0.0,Gucheng,2013-06-22 07:00:00
2721,80.0,84.0,3.0,68.0,900.0,8.0,20.8,1002.2,19.3,1.3,NE,0.6,Gucheng,2013-06-22 08:00:00
2722,51.0,84.0,3.0,58.0,800.0,14.0,20.8,1001.9,19.1,1.0,NNE,0.5,Gucheng,2013-06-22 09:00:00
2723,36.0,9.0,3.0,41.0,700.0,41.0,20.4,1001.7,18.2,0.8,ENE,0.5,Gucheng,2013-06-22 10:00:00
2724,30.0,45.0,3.0,34.0,600.0,45.0,20.3,1001.1,17.7,1.1,N,1.7,Gucheng,2013-06-22 11:00:00
2725,24.0,45.0,3.0,39.0,700.0,48.0,20.8,1000.7,17.4,0.1,N,1.1,Gucheng,2013-06-22 12:00:00
2726,20.0,20.0,3.0,27.0,600.0,70.0,21.4,1000.1,17.8,0.1,NE,0.8,Gucheng,2013-06-22 13:00:00
2727,20.0,6.0,3.0,27.0,600.0,70.0,21.9,1000.0,17.5,0.0,NE,0.2,Gucheng,2013-06-22 14:00:00
