No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
9963,65.0,74.0,3.0,65.0,900.0,8.0,8.3,1014.9,4.7,0.0,NE,1.0,Shunyi,2014-04-20 02:00:00
9964,86.0,55.0,3.0,67.0,900.0,8.0,7.8,1014.3,4.6,0.0,NNE,1.2,Shunyi,2014-04-20 03:00:00
9965,74.0,49.0,4.0,61.0,700.0,13.0,7.6,1014.9,4.0,0.0,N,1.4,Shunyi,2014-04-20 04:00:00
9966,51.0,59.0,5.0,49.0,700.0,23.0,6.9,1014.6,3.9,0.0,ENE,1.7,Shunyi,2014-04-20 05:00:00
9967,54.0,63.0,5.0,54.0,700.0,15.0,8.7,1014.9,3.9,0.0,ENE,1.5,Shunyi,2014-04-20 06:00:00
9968,70.0,46.0,6.0,38.0,700.0,31.0,10.6,1015.4,4.3,0.0,N,1.0,Shunyi,2014-04-20 07:00:00
9969,66.0,78.0,9.0,31.0,600.0,46.0,13.0,1015.1,3.9,0.0,NNE,1.1,Shunyi,2014-04-20 08:00:00
9970,71.0,51.0,8.0,31.0,600.0,50.0,14.5,1015.1,3.3,0.0,NW,1.1,Shunyi,2014-04-20 09:00:00
9971,44.0,58.0,6.0,28.0,600.0,57.0,16.3,1014.8,1.6,0.0,SE,1.1,Shunyi,2014-04-20 10:00:00
9972,47.0,53.0,7.0,39.0,600.0,53.0,18.9,1013.7,-1.6,0.0,NW,1.7,Shunyi,2014-04-20 11:00:00
9973,47.0,53.0,7.0,41.0,600.0,54.0,19.7,1012.6,-2.6,0.0,W,2.2,Shunyi,2014-04-20 12:00:00
9974,26.0,5.0,10.0,23.0,400.0,72.0,22.3,1011.6,-1.8,0.0,WNW,2.9,Shunyi,2014-04-20 13:00:00
9975,3.0,14.0,7.0,22.0,300.0,83.0,22.4,1010.5,-2.4,0.0,WSW,2.8,Shunyi,2014-04-20 14:00:00
9976,3.0,14.0,7.0,22.0,300.0,83.0,22.6,1009.9,-2.9,0.0,WNW,3.4,Shunyi,2014-04-20 15:00:00
9977,3.0,13.0,4.0,17.0,300.0,99.0,22.3,1010.0,-2.5,0.0,WNW,2.9,Shunyi,2014-04-20 16:00:00
9978,15.0,25.0,4.0,27.0,300.0,89.0,21.0,1009.8,0.2,0.0,WSW,2.2,Shunyi,2014-04-20 17:00:00
9979,21.0,75.0,5.0,43.0,400.0,87.0,19.5,1009.9,1.9,0.0,SW,2.2,Shunyi,2014-04-20 18:00:00
9980,60.0,130.0,7.0,58.0,500.0,109.0,19.2,1010.9,2.5,0.0,WSW,2.0,Shunyi,2014-04-20 19:00:00
9981,65.0,111.0,8.0,70.0,600.0,82.0,18.4,1012.0,3.4,0.0,W,1.6,Shunyi,2014-04-20 20:00:00
9982,70.0,126.0,9.0,79.0,700.0,62.0,16.3,1012.1,3.7,0.0,ENE,1.4,Shunyi,2014-04-20 21:00:00
9983,64.0,87.0,9.0,75.0,700.0,50.0,14.3,1012.5,3.4,0.0,NE,1.3,Shunyi,2014-04-20 22:00:00
9984,70.0,97.0,7.0,83.0,800.0,10.0,12.3,1012.9,4.0,0.0,NE,0.9,Shunyi,2014-04-20 23:00:00
9985,70.0,97.0,7.0,83.0,800.0,10.0,10.5,1013.0,3.3,0.0,NE,1.1,Shunyi,2014-04-21 00:00:00
9986,69.0,87.0,7.0,77.0,700.0,7.0,9.8,1013.1,3.7,0.0,NE,1.0,Shunyi,2014-04-21 01:00:00
9987,54.0,56.0,6.0,56.0,500.0,24.0,11.5,1013.1,1.7,0.0,NNE,1.6,Shunyi,2014-04-21 02:00:00
9988,37.0,46.0,6.0,42.0,400.0,33.0,11.7,1013.1,1.6,0.0,N,1.9,Shunyi,2014-04-21 03:00:00
9989,37.0,46.0,6.0,42.0,400.0,33.0,10.6,1013.2,1.1,0.0,NE,1.7,Shunyi,2014-04-21 04:00:00
9990,37.0,46.0,6.0,42.0,400.0,33.0,10.2,1013.6,1.3,0.0,N,1.3,Shunyi,2014-04-21 05:00:00
9991,37.0,46.0,6.0,42.0,400.0,33.0,11.6,1014.3,1.2,0.0,NE,1.7,Shunyi,2014-04-21 06:00:00
9992,23.0,32.0,5.0,55.0,500.0,21.0,14.5,1014.5,2.1,0.0,E,0.9,Shunyi,2014-04-21 07:00:00
9993,35.0,40.0,6.0,50.0,500.0,26.0,18.2,1014.5,-1.1,0.0,ENE,1.8,Shunyi,2014-04-21 08:00:00
9994,32.0,13.0,4.0,26.0,400.0,55.0,20.0,1014.9,-2.4,0.0,NNE,0.7,Shunyi,2014-04-21 09:00:00
9995,18.0,5.0,3.0,15.0,300.0,75.0,21.0,1014.2,-5.0,0.0,S,1.5,Shunyi,2014-04-21 10:00:00
9996,10.0,11.0,2.0,10.0,300.0,90.0,23.1,1013.5,-5.0,0.0,W,2.3,Shunyi,2014-04-21 11:00:00
9997,33.0,5.0,2.0,10.0,200.0,98.0,24.0,1012.4,-5.2,0.0,W,1.9,Shunyi,2014-04-21 12:00:00
9998,7.0,15.0,2.0,16.0,300.0,101.0,25.3,1011.2,-3.2,0.0,WNW,3.5,Shunyi,2014-04-21 13:00:00
9999,29.0,35.0,4.0,27.0,300.0,97.0,25.0,1010.0,-3.5,0.0,WSW,2.2,Shunyi,2014-04-21 14:00:00
10000,29.0,35.0,6.0,42.0,300.0,86.0,24.5,1009.5,-3.9,0.0,W,2.8,Shunyi,2014-04-21 15:00:00
10001,15.0,5.0,4.0,22.0,300.0,103.0,24.4,1009.6,-3.9,0.0,WSW,3.4,Shunyi,2014-04-21 16:00:00
10002,31.0,5.0,5.0,29.0,400.0,113.0,23.3,1009.8,-2.4,0.0,W,3.4,Shunyi,2014-04-21 17:00:00
10003,34.0,5.0,5.0,36.0,400.0,113.0,22.0,1010.3,-2.0,0.0,WSW,1.7,Shunyi,2014-04-21 18:00:00
10004,44.0,19.0,5.0,50.0,400.0,95.0,20.4,1010.8,-0.9,0.0,WSW,1.8,Shunyi,2014-04-21 19:00:00
10005,37.0,40.0,5.0,68.0,500.0,68.0,17.2,1011.4,0.8,0.0,SSW,0.8,Shunyi,2014-04-21 20:00:00
10006,50.0,58.0,6.0,81.0,600.0,50.0,15.8,1011.8,1.1,0.0,ENE,1.3,Shunyi,2014-04-21 21:00:00
10007,51.0,77.0,9.0,99.0,600.0,29.0,12.7,1012.0,3.4,0.0,NNW,0.4,Shunyi,2014-04-21 22:00:00
10008,45.0,54.0,7.0,84.0,600.0,26.0,12.1,1012.5,2.8,0.0,N,0.0,Shunyi,2014-04-21 23:00:00
10009,55.0,74.0,8.0,79.0,600.0,21.0,11.1,1012.6,2.9,0.0,N,0.4,Shunyi,2014-04-22 00:00:00
10010,60.0,79.0,9.0,67.0,1100.0,11.0,10.0,1012.5,3.0,0.0,NE,0.4,Shunyi,2014-04-22 01:00:00
10011,57.0,82.0,10.0,46.0,400.0,2.0,10.4,1012.5,1.7,0.0,ENE,1.5,Shunyi,2014-04-22 02:00:00
10012,53.0,79.0,6.0,48.0,400.0,3.0,9.3,1012.4,3.1,0.0,N,0.9,Shunyi,2014-04-22 03:00:00
10013,49.0,59.0,11.0,57.0,400.0,14.0,7.4,1012.2,2.1,0.0,WNW,0.5,Shunyi,2014-04-22 04:00:00
10014,38.0,36.0,5.0,57.0,200.0,17.0,7.1,1012.3,1.8,0.0,E,0.4,Shunyi,2014-04-22 05:00:00
10015,38.0,54.0,8.0,66.0,500.0,17.0,11.9,1012.4,0.9,0.0,NE,1.8,Shunyi,2014-04-22 06:00:00
10016,49.0,89.0,10.0,84.0,800.0,4.0,15.6,1012.5,-0.2,0.0,ENE,1.7,Shunyi,2014-04-22 07:00:00
10017,39.0,53.0,9.0,55.0,500.0,35.0,18.9,1012.4,-1.0,0.0,NNE,1.4,Shunyi,2014-04-22 08:00:00
10018,32.0,51.0,6.0,33.0,400.0,64.0,21.5,1012.2,-2.4,0.0,NNW,1.9,Shunyi,2014-04-22 09:00:00
10019,32.0,51.0,5.0,26.0,400.0,80.0,23.8,1011.7,-2.0,0.0,S,1.7,Shunyi,2014-04-22 10:00:00
10020,26.0,37.0,5.0,25.0,400.0,95.0,25.5,1010.6,-3.1,0.0,SSW,2.6,Shunyi,2014-04-22 11:00:00
10021,33.0,52.0,6.0,33.0,400.0,127.0,26.3,1009.5,-1.5,0.0,SW,5.2,Shunyi,2014-04-22 12:00:00
10022,36.0,56.0,6.0,39.0,400.0,135.0,26.8,1008.1,-2.0,0.0,WSW,2.1,Shunyi,2014-04-22 13:00:00
10023,48.0,102.0,6.0,54.0,400.0,133.0,27.0,1006.8,-1.0,0.0,SW,3.5,Shunyi,2014-04-22 14:00:00
10024,52.0,74.0,7.0,65.0,400.0,130.0,27.0,1005.8,-1.0,0.0,W,2.7,Shunyi,2014-04-22 15:00:00
10025,52.0,74.0,7.0,65.0,400.0,130.0,26.5,1005.4,1.7,0.0,SW,3.1,Shunyi,2014-04-22 16:00:00
10026,48.0,100.0,7.0,29.0,400.0,161.0,25.3,1005.5,2.7,0.0,WSW,4.3,Shunyi,2014-04-22 17:00:00
10027,56.0,109.0,11.0,29.0,500.0,154.0,24.1,1006.0,3.9,0.0,WSW,3.6,Shunyi,2014-04-22 18:00:00
10028,56.0,123.0,13.0,34.0,500.0,141.0,23.3,1006.6,5.2,0.0,WSW,2.8,Shunyi,2014-04-22 19:00:00
10029,64.0,150.0,19.0,40.0,600.0,124.0,21.7,1007.3,4.7,0.0,WSW,1.5,Shunyi,2014-04-22 20:00:00
10030,72.0,139.0,27.0,52.0,700.0,112.0,19.1,1007.5,5.5,0.0,SW,1.1,Shunyi,2014-04-22 21:00:00
10031,76.0,126.0,27.0,84.0,800.0,68.0,18.8,1007.6,5.3,0.0,SSW,1.0,Shunyi,2014-04-22 22:00:00
10032,73.0,113.0,24.0,109.0,900.0,36.0,17.3,1007.7,6.8,0.0,SSW,1.5,Shunyi,2014-04-22 23:00:00
10033,71.0,150.0,24.0,75.0,900.0,60.0,18.6,1007.6,8.3,0.0,SW,2.7,Shunyi,2014-04-23 00:00:00
10034,85.0,187.0,22.0,67.0,1000.0,57.0,18.0,1007.3,9.1,0.0,SSW,1.9,Shunyi,2014-04-23 01:00:00
10035,87.0,151.0,20.0,49.0,800.0,66.0,16.5,1007.3,9.9,0.0,SSW,1.2,Shunyi,2014-04-23 02:00:00
10036,87.0,153.0,17.0,49.0,800.0,60.0,15.9,1007.4,10.0,0.0,SSE,0.5,Shunyi,2014-04-23 03:00:00
10037,94.0,140.0,17.0,45.0,900.0,57.0,14.9,1007.7,10.1,0.0,NE,1.2,Shunyi,2014-04-23 04:00:00
10038,98.0,130.0,13.0,59.0,800.0,30.0,13.8,1007.9,9.4,0.0,ENE,0.9,Shunyi,2014-04-23 05:00:00
10039,96.0,136.0,8.0,73.0,900.0,7.0,15.6,1008.4,11.0,0.0,S,1.2,Shunyi,2014-04-23 06:00:00
10040,112.0,189.0,10.0,69.0,1000.0,10.0,17.2,1008.7,11.5,0.0,SSW,2.1,Shunyi,2014-04-23 07:00:00
10041,139.0,223.0,17.0,68.0,1100.0,18.0,18.9,1008.8,11.9,0.0,SSW,1.8,Shunyi,2014-04-23 08:00:00
10042,166.0,239.0,23.0,54.0,1100.0,45.0,20.0,1008.5,12.2,0.0,SW,1.8,Shunyi,2014-04-23 09:00:00
10043,170.0,214.0,25.0,42.0,1000.0,68.0,21.2,1007.9,12.6,0.0,SSE,2.3,Shunyi,2014-04-23 10:00:00
10044,185.0,213.0,25.0,36.0,1100.0,95.0,22.4,1007.0,12.6,0.0,SW,2.0,Shunyi,2014-04-23 11:00:00
10045,191.0,196.0,32.0,31.0,1200.0,123.0,23.6,1006.3,12.3,0.0,SW,4.0,Shunyi,2014-04-23 12:00:00
10046,171.0,171.0,35.0,30.0,1200.0,148.0,24.6,1005.4,12.5,0.0,SSW,2.4,Shunyi,2014-04-23 13:00:00
10047,164.0,176.0,28.0,29.0,1200.0,161.0,24.9,1004.5,11.5,0.0,SSW,3.9,Shunyi,2014-04-23 14:00:00
10048,183.0,154.0,36.0,31.0,1400.0,171.0,25.3,1003.8,10.7,0.0,WSW,3.6,Shunyi,2014-04-23 15:00:00
10049,158.0,130.0,41.0,28.0,1300.0,184.0,24.4,1003.7,10.3,0.0,WSW,2.5,Shunyi,2014-04-23 16:00:00
10050,137.0,157.0,42.0,32.0,1200.0,183.0,23.9,1004.0,10.9,0.0,SW,3.7,Shunyi,2014-04-23 17:00:00
10051,135.0,161.0,40.0,38.0,2000.0,164.0,23.5,1005.6,11.9,0.0,WNW,5.0,Shunyi,2014-04-23 18:00:00
10052,135.0,161.0,39.0,37.0,1200.0,163.0,20.2,1006.1,7.2,0.6,SW,0.9,Shunyi,2014-04-23 19:00:00
10053,108.0,172.0,29.0,37.0,1000.0,149.0,20.0,1007.5,8.6,0.1,SE,2.4,Shunyi,2014-04-23 20:00:00
10054,89.0,103.0,19.0,28.0,800.0,131.0,19.4,1007.6,8.4,0.0,S,3.3,Shunyi,2014-04-23 21:00:00
10055,17.0,53.0,7.0,19.0,400.0,120.0,18.7,1008.3,8.6,0.0,S,2.6,Shunyi,2014-04-23 22:00:00
10056,29.0,53.0,7.0,18.0,500.0,123.0,18.5,1009.0,9.3,0.0,S,1.8,Shunyi,2014-04-23 23:00:00
10057,27.0,31.0,6.0,34.0,500.0,99.0,18.4,1009.3,10.7,0.0,SSW,2.2,Shunyi,2014-04-24 00:00:00
10058,28.0,72.0,6.0,46.0,400.0,78.0,17.4,1009.5,10.5,0.0,SSW,1.7,Shunyi,2014-04-24 01:00:00
10059,56.0,149.0,8.0,32.0,700.0,90.0,16.7,1009.5,10.5,0.0,SSW,1.7,Shunyi,2014-04-24 02:00:00
10060,87.0,119.0,10.0,33.0,900.0,89.0,15.9,1009.6,10.6,0.0,SSE,0.5,Shunyi,2014-04-24 03:00:00
10061,93.0,100.0,11.0,31.0,800.0,93.0,16.7,1009.7,10.8,0.0,S,1.3,Shunyi,2014-04-24 04:00:00
10062,100.0,113.0,11.0,35.0,800.0,80.0,16.4,1010.1,10.9,0.0,SSE,2.3,Shunyi,2014-04-24 05:00:00
10063,103.0,127.0,9.0,37.0,900.0,67.0,16.7,1011.0,11.0,0.0,SSW,1.8,Shunyi,2014-04-24 06:00:00
10064,111.0,131.0,10.0,52.0,1000.0,45.0,17.3,1011.5,10.9,0.0,SSW,2.3,Shunyi,2014-04-24 07:00:00
10065,136.0,171.0,14.0,61.0,1300.0,33.0,17.9,1011.8,10.8,0.0,S,1.4,Shunyi,2014-04-24 08:00:00
10066,143.0,166.0,20.0,61.0,1400.0,44.0,18.4,1012.4,10.7,0.0,S,1.6,Shunyi,2014-04-24 09:00:00
10067,140.0,158.0,24.0,60.0,1400.0,43.0,19.3,1012.6,10.6,0.0,S,0.8,Shunyi,2014-04-24 10:00:00
10068,147.0,169.0,29.0,68.0,1300.0,38.0,20.6,1012.2,11.0,0.0,SE,1.8,Shunyi,2014-04-24 11:00:00
10069,144.0,162.0,35.0,58.0,1100.0,60.0,22.1,1011.7,11.5,0.0,WSW,1.5,Shunyi,2014-04-24 12:00:00
10070,151.0,192.0,41.0,48.0,1100.0,83.0,23.5,1010.7,12.5,0.0,SW,2.6,Shunyi,2014-04-24 13:00:00
10071,151.0,175.0,37.0,41.0,1000.0,108.0,24.5,1009.8,12.1,0.0,SSW,3.6,Shunyi,2014-04-24 14:00:00
10072,143.0,169.0,31.0,33.0,1000.0,132.0,25.1,1009.2,11.6,0.0,SSW,2.7,Shunyi,2014-04-24 15:00:00
10073,124.0,139.0,29.0,32.0,1000.0,162.0,24.9,1009.1,10.7,0.0,SSW,3.3,Shunyi,2014-04-24 16:00:00
10074,134.0,111.0,27.0,29.0,900.0,180.0,24.5,1009.5,10.4,0.0,SW,3.7,Shunyi,2014-04-24 17:00:00
10075,108.0,111.0,23.0,26.0,900.0,181.0,23.4,1010.5,11.1,0.0,SW,1.4,Shunyi,2014-04-24 18:00:00
10076,96.0,122.0,19.0,25.0,800.0,174.0,21.4,1011.4,11.7,0.0,SSW,0.7,Shunyi,2014-04-24 19:00:00
10077,91.0,122.0,17.0,37.0,900.0,159.0,19.0,1012.0,12.0,0.0,S,0.7,Shunyi,2014-04-24 20:00:00
10078,105.0,133.0,17.0,67.0,1000.0,115.0,19.8,1012.6,10.2,0.0,SSE,1.5,Shunyi,2014-04-24 21:00:00
10079,111.0,162.0,17.0,82.0,1100.0,79.0,19.4,1013.0,9.3,0.0,SSE,1.4,Shunyi,2014-04-24 22:00:00
10080,132.0,139.0,22.0,82.0,1200.0,81.0,18.4,1013.0,8.6,0.0,SSE,1.0,Shunyi,2014-04-24 23:00:00
10081,130.0,175.0,39.0,58.0,1200.0,122.0,17.7,1012.8,8.0,0.0,SE,1.3,Shunyi,2014-04-25 00:00:00
10082,129.0,163.0,37.0,49.0,1100.0,131.0,17.7,1012.5,7.7,0.0,S,1.6,Shunyi,2014-04-25 01:00:00
10083,115.0,123.0,33.0,37.0,1400.0,120.0,16.7,1012.6,8.1,0.0,SSE,0.0,Shunyi,2014-04-25 02:00:00
10084,97.0,123.0,27.0,28.0,700.0,97.0,16.0,1012.8,9.2,0.0,SE,0.5,Shunyi,2014-04-25 03:00:00
10085,81.0,114.0,17.0,30.0,700.0,82.0,14.7,1013.0,8.6,0.0,SE,1.0,Shunyi,2014-04-25 04:00:00
10086,83.0,145.0,20.0,45.0,700.0,64.0,14.8,1013.8,8.7,0.0,E,1.0,Shunyi,2014-04-25 05:00:00
10087,81.0,135.0,8.0,61.0,300.0,54.0,16.7,1014.0,8.6,0.0,SE,1.2,Shunyi,2014-04-25 06:00:00
10088,84.0,128.0,20.0,61.0,1000.0,43.0,18.0,1014.1,8.8,0.0,SE,1.7,Shunyi,2014-04-25 07:00:00
10089,93.0,166.0,22.0,72.0,1100.0,36.0,20.0,1014.5,9.3,0.0,SW,2.0,Shunyi,2014-04-25 08:00:00
10090,98.0,177.0,37.0,75.0,1300.0,37.0,21.0,1014.5,9.9,0.0,W,1.5,Shunyi,2014-04-25 09:00:00
10091,102.0,211.0,41.0,74.0,1500.0,39.0,23.0,1014.5,10.1,0.0,SSE,1.3,Shunyi,2014-04-25 10:00:00
10092,112.0,212.0,48.0,72.0,1400.0,63.0,24.5,1013.7,10.0,0.0,SE,2.1,Shunyi,2014-04-25 11:00:00
10093,126.0,207.0,51.0,58.0,1400.0,102.0,24.9,1013.1,8.8,0.0,SW,1.5,Shunyi,2014-04-25 12:00:00
10094,142.0,198.0,50.0,59.0,1400.0,142.0,25.8,1012.3,8.3,0.0,S,2.5,Shunyi,2014-04-25 13:00:00
10095,149.0,186.0,45.0,49.0,1300.0,180.0,26.8,1011.3,7.3,0.0,SSW,3.2,Shunyi,2014-04-25 14:00:00
10096,141.0,174.0,40.0,47.0,1100.0,206.0,26.1,1011.0,6.7,0.0,SW,2.4,Shunyi,2014-04-25 15:00:00
10097,124.0,144.0,41.0,41.0,1000.0,241.0,25.5,1011.0,6.2,0.0,NW,3.1,Shunyi,2014-04-25 16:00:00
10098,116.0,86.0,35.0,27.0,800.0,239.0,23.3,1011.3,5.2,0.0,WNW,2.1,Shunyi,2014-04-25 17:00:00
10099,85.0,86.0,21.0,29.0,700.0,202.0,19.8,1012.5,10.2,1.3,NNW,1.6,Shunyi,2014-04-25 18:00:00
10100,104.0,304.0,15.0,42.0,600.0,125.0,19.6,1013.1,6.3,0.0,NW,3.2,Shunyi,2014-04-25 19:00:00
10101,99.0,329.0,12.0,52.0,600.0,81.0,18.6,1014.2,6.7,0.0,NW,4.5,Shunyi,2014-04-25 20:00:00
10102,102.0,303.0,8.0,46.0,600.0,70.0,14.8,1015.4,10.6,0.2,NW,6.8,Shunyi,2014-04-25 21:00:00
10103,99.0,231.0,7.0,31.0,500.0,64.0,13.2,1016.1,11.1,2.3,NNW,2.2,Shunyi,2014-04-25 22:00:00
10104,82.0,282.0,5.0,21.0,400.0,69.0,13.0,1016.2,11.4,3.0,NNW,1.7,Shunyi,2014-04-25 23:00:00
10105,68.0,193.0,3.0,14.0,400.0,69.0,12.6,1016.4,11.2,2.0,E,3.4,Shunyi,2014-04-26 00:00:00
10106,48.0,80.0,2.0,13.0,400.0,56.0,11.6,1016.1,9.2,0.5,NNE,1.9,Shunyi,2014-04-26 01:00:00
10107,32.0,43.0,2.0,12.0,400.0,51.0,11.9,1016.0,9.5,0.7,NNE,2.6,Shunyi,2014-04-26 02:00:00
10108,16.0,22.0,2.0,6.0,300.0,69.0,11.3,1016.4,8.2,0.1,NE,2.9,Shunyi,2014-04-26 03:00:00
10109,18.0,22.0,2.0,5.0,300.0,68.0,11.2,1016.6,6.9,0.0,NNE,2.5,Shunyi,2014-04-26 04:00:00
10110,16.0,36.0,2.0,5.0,200.0,78.0,11.5,1016.8,6.6,0.0,N,2.1,Shunyi,2014-04-26 05:00:00
10111,26.0,36.0,2.0,4.0,200.0,87.0,12.1,1017.7,7.0,0.0,NNE,1.7,Shunyi,2014-04-26 06:00:00
10112,25.0,51.0,2.0,4.0,200.0,87.0,13.0,1018.2,7.7,0.0,NE,1.4,Shunyi,2014-04-26 07:00:00
10113,26.0,69.0,2.0,9.0,200.0,81.0,16.1,1018.5,7.8,0.0,ESE,1.7,Shunyi,2014-04-26 08:00:00
10114,27.0,97.0,2.0,12.0,300.0,73.0,17.6,1018.4,4.9,0.0,E,3.4,Shunyi,2014-04-26 09:00:00
10115,30.0,92.0,2.0,14.0,300.0,61.0,19.0,1017.9,0.5,0.0,N,1.9,Shunyi,2014-04-26 10:00:00
10116,27.0,76.0,2.0,10.0,300.0,71.0,20.0,1017.4,0.9,0.0,NNE,1.9,Shunyi,2014-04-26 11:00:00
10117,35.0,67.0,2.0,7.0,300.0,81.0,20.9,1017.2,1.2,0.0,NE,0.9,Shunyi,2014-04-26 12:00:00
10118,32.0,79.0,2.0,6.0,300.0,83.0,22.1,1016.6,0.6,0.0,E,2.1,Shunyi,2014-04-26 13:00:00
10119,30.0,107.0,2.0,8.0,300.0,89.0,22.4,1015.9,1.4,0.0,E,2.4,Shunyi,2014-04-26 14:00:00
10120,28.0,119.0,2.0,17.0,300.0,90.0,21.9,1015.3,0.4,0.0,ESE,1.9,Shunyi,2014-04-26 15:00:00
10121,28.0,94.0,2.0,27.0,300.0,88.0,21.6,1015.0,6.7,0.0,S,3.5,Shunyi,2014-04-26 16:00:00
10122,27.0,88.0,2.0,26.0,300.0,92.0,19.4,1015.2,8.1,0.0,S,2.5,Shunyi,2014-04-26 17:00:00
10123,24.0,106.0,2.0,17.0,300.0,100.0,17.8,1016.0,8.1,0.0,SSW,2.3,Shunyi,2014-04-26 18:00:00
10124,43.0,231.0,5.0,28.0,500.0,81.0,16.4,1016.6,7.3,0.0,S,2.3,Shunyi,2014-04-26 19:00:00
10125,41.0,137.0,4.0,30.0,500.0,70.0,15.7,1017.4,8.4,0.0,SSW,1.8,Shunyi,2014-04-26 20:00:00
10126,39.0,96.0,3.0,35.0,500.0,57.0,14.7,1017.8,9.3,0.0,SSW,1.2,Shunyi,2014-04-26 21:00:00
10127,44.0,120.0,3.0,36.0,600.0,64.0,14.1,1018.0,9.5,0.0,S,0.8,Shunyi,2014-04-26 22:00:00
10128,35.0,95.0,2.0,30.0,500.0,59.0,13.0,1018.1,9.4,0.0,S,0.0,Shunyi,2014-04-26 23:00:00
10129,36.0,81.0,2.0,56.0,700.0,20.0,12.4,1018.1,10.1,0.0,ENE,0.5,Shunyi,2014-04-27 00:00:00
10130,43.0,83.0,2.0,61.0,600.0,7.0,12.2,1017.5,10.1,0.0,ENE,1.1,Shunyi,2014-04-27 01:00:00
10131,41.0,68.0,2.0,57.0,700.0,2.0,11.8,1017.4,9.9,0.0,NE,1.4,Shunyi,2014-04-27 02:00:00
10132,45.0,97.0,2.0,54.0,700.0,2.0,11.5,1017.1,9.6,0.0,NE,1.3,Shunyi,2014-04-27 03:00:00
10133,45.0,98.0,2.0,54.0,700.0,2.0,11.1,1017.0,8.7,0.0,NNE,1.9,Shunyi,2014-04-27 04:00:00
10134,46.0,49.0,2.0,46.0,600.0,8.0,11.3,1017.4,8.5,0.0,NNE,1.7,Shunyi,2014-04-27 05:00:00
10135,40.0,73.0,2.0,38.0,600.0,11.0,12.6,1017.7,8.9,0.0,NNE,2.0,Shunyi,2014-04-27 06:00:00
10136,42.0,76.0,2.0,30.0,500.0,24.0,15.3,1018.1,7.8,0.0,NE,3.2,Shunyi,2014-04-27 07:00:00
10137,48.0,83.0,4.0,26.0,500.0,32.0,18.2,1018.2,4.4,0.0,NNE,2.5,Shunyi,2014-04-27 08:00:00
10138,36.0,36.0,5.0,22.0,400.0,43.0,20.0,1018.5,0.4,0.0,ENE,5.1,Shunyi,2014-04-27 09:00:00
10139,25.0,25.0,3.0,16.0,300.0,61.0,21.6,1018.1,-0.4,0.0,NE,3.3,Shunyi,2014-04-27 10:00:00
10140,16.0,16.0,2.0,11.0,300.0,77.0,22.8,1017.5,-2.1,0.0,NE,2.7,Shunyi,2014-04-27 11:00:00
10141,16.0,25.0,2.0,10.0,300.0,90.0,23.2,1016.6,-3.2,0.0,ESE,2.4,Shunyi,2014-04-27 12:00:00
10142,15.0,33.0,2.0,10.0,300.0,124.0,23.5,1015.8,-2.2,0.0,NNE,1.8,Shunyi,2014-04-27 13:00:00
10143,34.0,34.0,2.0,10.0,300.0,140.0,24.5,1014.9,-2.2,0.0,E,3.1,Shunyi,2014-04-27 14:00:00
10144,42.0,63.0,2.0,10.0,400.0,150.0,24.4,1014.5,-0.7,0.0,SSW,2.5,Shunyi,2014-04-27 15:00:00
10145,38.0,67.0,2.0,15.0,400.0,154.0,24.1,1014.3,-1.0,0.0,SW,3.0,Shunyi,2014-04-27 16:00:00
10146,39.0,51.0,2.0,18.0,400.0,153.0,22.5,1014.7,3.6,0.0,S,2.5,Shunyi,2014-04-27 17:00:00
10147,45.0,163.0,5.0,20.0,500.0,142.0,20.9,1015.5,4.0,0.0,SW,2.2,Shunyi,2014-04-27 18:00:00
10148,55.0,79.0,6.0,24.0,500.0,136.0,19.6,1016.2,4.5,0.0,SSW,1.5,Shunyi,2014-04-27 19:00:00
10149,49.0,121.0,11.0,44.0,700.0,89.0,17.9,1017.0,5.5,0.0,S,1.3,Shunyi,2014-04-27 20:00:00
10150,52.0,113.0,11.0,63.0,900.0,56.0,17.7,1017.8,8.3,0.0,SSE,3.1,Shunyi,2014-04-27 21:00:00
10151,76.0,195.0,13.0,83.0,1100.0,30.0,16.5,1018.4,8.7,0.0,SSE,1.9,Shunyi,2014-04-27 22:00:00
10152,81.0,183.0,12.0,63.0,1100.0,33.0,15.9,1018.8,6.6,0.0,SSE,2.1,Shunyi,2014-04-27 23:00:00
10153,69.0,100.0,11.0,54.0,1100.0,41.0,14.8,1018.8,6.1,0.0,SW,1.1,Shunyi,2014-04-28 00:00:00
10159,61.0,126.0,6.0,60.0,800.0,11.0,14.0,1018.8,8.2,0.0,NNE,1.7,Shunyi,2014-04-28 06:00:00
10160,74.0,128.0,9.0,62.0,900.0,11.0,16.0,1018.5,8.0,0.0,NNE,2.4,Shunyi,2014-04-28 07:00:00
10161,74.0,117.0,11.0,42.0,900.0,33.0,17.8,1018.2,7.2,0.0,N,2.6,Shunyi,2014-04-28 08:00:00
10162,82.0,110.0,11.0,33.0,800.0,58.0,20.6,1017.6,6.5,0.0,NE,1.8,Shunyi,2014-04-28 09:00:00
10163,87.0,126.0,12.0,29.0,800.0,82.0,22.6,1017.0,4.6,0.0,WNW,1.1,Shunyi,2014-04-28 10:00:00
10164,76.0,76.0,11.0,21.0,700.0,118.0,24.1,1016.0,1.7,0.0,SSE,2.5,Shunyi,2014-04-28 11:00:00
