No,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station,datetime
4841,95.0,101.0,15.0,39.0,1300.0,90.0,24.5,1013.0,20.8,0.0,E,1.3,Nongzhanguan,2013-09-18 16:00:00
4842,80.0,96.0,14.0,38.0,1200.0,94.0,23.7,1012.8,20.8,0.0,E,1.5,Nongzhanguan,2013-09-18 17:00:00
4843,89.0,98.0,12.0,50.0,1200.0,85.0,22.1,1012.8,20.4,0.0,ENE,0.9,Nongzhanguan,2013-09-18 18:00:00
4844,89.0,98.0,12.0,50.0,1200.0,85.0,20.6,1013.2,19.8,0.0,ENE,0.9,Nongzhanguan,2013-09-18 19:00:00
4845,114.0,142.0,12.0,97.0,1800.0,33.0,20.9,1013.2,19.6,0.0,E,1.8,Nongzhanguan,2013-09-18 20:00:00
4846,127.0,148.0,10.0,98.0,2000.0,8.0,20.1,1013.1,19.3,0.0,E,1.0,Nongzhanguan,2013-09-18 21:00:00
4847,98.0,103.0,9.0,78.0,1500.0,36.0,20.7,1012.9,19.5,0.0,E,1.3,Nongzhanguan,2013-09-18 22:00:00
4848,80.0,100.0,12.0,55.0,1400.0,45.0,20.5,1012.0,19.3,0.0,ENE,1.6,Nongzhanguan,2013-09-18 23:00:00
4849,83.0,97.0,13.0,60.0,1700.0,28.0,20.2,1011.9,19.2,0.0,E,1.4,Nongzhanguan,2013-09-19 00:00:00
4850,89.0,103.0,13.0,52.0,1800.0,24.0,20.0,1011.2,19.2,0.0,E,1.7,Nongzhanguan,2013-09-19 01:00:00
4851,96.0,104.0,16.0,45.0,2200.0,22.0,19.7,1010.5,19.0,0.0,NE,0.9,Nongzhanguan,2013-09-19 02:00:00
4852,96.0,104.0,16.0,45.0,2200.0,22.0,19.6,1010.1,19.1,0.0,NE,0.9,Nongzhanguan,2013-09-19 03:00:00
4854,96.0,104.0,16.0,45.0,2200.0,22.0,19.5,1010.0,19.0,0.0,W,0.4,Nongzhanguan,2013-09-19 05:00:00
4855,96.0,104.0,16.0,45.0,2200.0,22.0,20.0,1010.1,19.5,0.0,NNE,0.5,Nongzhanguan,2013-09-19 06:00:00
4856,96.0,104.0,16.0,45.0,2200.0,22.0,20.6,1009.9,19.4,0.0,NNE,1.0,Nongzhanguan,2013-09-19 07:00:00
4858,110.0,119.0,32.0,68.0,2500.0,8.0,21.5,1010.0,19.6,0.1,ENE,0.9,Nongzhanguan,2013-09-19 09:00:00
4859,110.0,122.0,30.0,72.0,2399.0,10.0,21.4,1009.9,20.0,0.1,SW,0.7,Nongzhanguan,2013-09-19 10:00:00
4860,111.0,113.0,25.0,78.0,2500.0,8.0,23.0,1009.0,20.0,0.0,SW,0.5,Nongzhanguan,2013-09-19 11:00:00
4861,113.0,118.0,27.0,87.0,2600.0,15.0,24.8,1008.3,20.3,0.0,S,1.8,Nongzhanguan,2013-09-19 12:00:00
4862,142.0,118.0,25.0,86.0,2299.0,51.0,26.3,1007.6,20.2,0.0,SSW,2.1,Nongzhanguan,2013-09-19 13:00:00
4863,131.0,100.0,19.0,75.0,1899.0,94.0,26.8,1007.1,20.2,0.0,SSW,2.4,Nongzhanguan,2013-09-19 14:00:00
4864,126.0,104.0,16.0,60.0,1600.0,128.0,25.8,1006.8,20.8,0.0,S,2.0,Nongzhanguan,2013-09-19 15:00:00
4865,131.0,99.0,14.0,50.0,1500.0,130.0,25.1,1007.0,21.0,0.0,SW,1.7,Nongzhanguan,2013-09-19 16:00:00
4866,131.0,113.0,14.0,50.0,1500.0,130.0,24.0,1007.2,20.9,0.0,WSW,1.8,Nongzhanguan,2013-09-19 17:00:00
4867,131.0,107.0,14.0,50.0,1500.0,130.0,23.2,1008.0,20.7,0.0,WSW,1.4,Nongzhanguan,2013-09-19 18:00:00
4868,130.0,98.0,9.0,42.0,1399.0,93.0,22.3,1008.8,20.4,0.0,WSW,1.5,Nongzhanguan,2013-09-19 19:00:00
4869,130.0,105.0,9.0,42.0,1399.0,93.0,21.3,1009.3,19.9,0.0,WSW,0.7,Nongzhanguan,2013-09-19 20:00:00
4870,131.0,101.0,6.0,56.0,1399.0,55.0,20.3,1009.7,19.6,0.0,SE,0.4,Nongzhanguan,2013-09-19 21:00:00
4871,130.0,97.0,5.0,66.0,1500.0,33.0,19.5,1010.0,19.2,0.0,ESE,0.0,Nongzhanguan,2013-09-19 22:00:00
4872,129.0,87.0,3.0,60.0,1600.0,22.0,19.1,1010.2,18.8,0.0,NNE,1.1,Nongzhanguan,2013-09-19 23:00:00
4873,116.0,85.0,2.0,63.0,1600.0,7.0,19.4,1010.7,19.2,0.0,N,0.9,Nongzhanguan,2013-09-20 00:00:00
4874,92.0,105.0,2.0,79.0,1800.0,1.0,19.5,1010.8,19.3,0.0,NW,0.9,Nongzhanguan,2013-09-20 01:00:00
4875,137.0,140.0,2.0,88.0,2000.0,1.0,19.1,1010.8,18.9,0.0,NNE,0.8,Nongzhanguan,2013-09-20 02:00:00
4876,115.0,126.0,2.0,78.0,1899.0,1.0,19.2,1010.6,19.0,0.0,N,1.2,Nongzhanguan,2013-09-20 03:00:00
4877,127.0,126.0,2.0,55.0,1800.0,13.0,18.0,1011.0,17.8,0.0,NE,1.2,Nongzhanguan,2013-09-20 04:00:00
4878,117.0,86.0,2.0,44.0,1500.0,27.0,18.8,1012.1,17.1,0.0,N,2.1,Nongzhanguan,2013-09-20 05:00:00
4879,87.0,50.0,2.0,36.0,1100.0,43.0,18.8,1013.0,16.4,0.0,N,2.2,Nongzhanguan,2013-09-20 06:00:00
4880,72.0,35.0,2.0,43.0,1000.0,28.0,21.3,1013.0,16.3,0.0,NNE,2.0,Nongzhanguan,2013-09-20 07:00:00
4881,62.0,43.0,2.0,50.0,900.0,20.0,23.3,1013.2,15.4,0.0,NE,2.2,Nongzhanguan,2013-09-20 08:00:00
4882,39.0,24.0,3.0,41.0,600.0,36.0,24.6,1013.2,11.2,0.0,NNE,2.7,Nongzhanguan,2013-09-20 09:00:00
4883,25.0,26.0,3.0,24.0,500.0,59.0,26.0,1012.4,9.3,0.0,NE,3.2,Nongzhanguan,2013-09-20 10:00:00
4884,18.0,26.0,2.0,14.0,300.0,81.0,26.7,1011.9,8.6,0.0,NE,3.1,Nongzhanguan,2013-09-20 11:00:00
4885,17.0,17.0,1.0,12.0,200.0,92.0,26.8,1010.9,7.8,0.0,NE,1.8,Nongzhanguan,2013-09-20 12:00:00
4886,14.0,14.0,1.0,12.0,200.0,95.0,27.3,1010.4,8.2,0.0,ENE,1.7,Nongzhanguan,2013-09-20 13:00:00
4887,14.0,20.0,1.0,12.0,200.0,95.0,26.9,1010.1,8.3,0.0,ESE,1.8,Nongzhanguan,2013-09-20 14:00:00
4888,12.0,20.0,2.0,12.0,200.0,100.0,26.8,1009.7,8.7,0.0,E,1.2,Nongzhanguan,2013-09-20 15:00:00
4889,3.0,10.0,2.0,12.0,200.0,107.0,25.2,1009.9,16.3,0.0,E,0.7,Nongzhanguan,2013-09-20 16:00:00
4890,11.0,26.0,2.0,24.0,300.0,97.0,23.0,1010.2,17.9,0.0,WSW,0.7,Nongzhanguan,2013-09-20 17:00:00
4891,11.0,26.0,2.0,25.0,400.0,80.0,21.6,1010.5,17.2,0.0,NNE,0.5,Nongzhanguan,2013-09-20 18:00:00
4892,24.0,55.0,4.0,77.0,600.0,59.0,20.9,1011.2,18.3,0.0,N,0.0,Nongzhanguan,2013-09-20 19:00:00
4893,24.0,55.0,4.0,77.0,600.0,59.0,20.5,1011.2,18.1,0.0,SE,0.6,Nongzhanguan,2013-09-20 20:00:00
4894,42.0,67.0,3.0,109.0,900.0,21.0,20.4,1011.3,17.8,0.0,W,0.6,Nongzhanguan,2013-09-20 21:00:00
4895,45.0,83.0,5.0,145.0,1200.0,1.0,20.3,1011.4,18.2,0.0,ENE,1.3,Nongzhanguan,2013-09-20 22:00:00
4896,46.0,86.0,5.0,143.0,1200.0,1.0,20.6,1011.4,17.6,0.0,ENE,0.0,Nongzhanguan,2013-09-20 23:00:00
4897,69.0,140.0,7.0,140.0,1700.0,1.0,19.8,1011.5,17.8,0.0,NNE,1.1,Nongzhanguan,2013-09-21 00:00:00
4898,97.0,247.0,7.0,120.0,1900.0,1.0,20.0,1011.1,17.6,0.0,ESE,1.4,Nongzhanguan,2013-09-21 01:00:00
4899,91.0,216.0,6.0,100.0,1500.0,1.0,20.1,1011.3,17.7,0.0,NNE,1.4,Nongzhanguan,2013-09-21 02:00:00
4900,78.0,148.0,6.0,83.0,1100.0,1.0,19.6,1011.7,16.6,0.0,ESE,1.1,Nongzhanguan,2013-09-21 03:00:00
4901,65.0,115.0,6.0,84.0,1000.0,1.0,19.1,1011.8,16.9,0.0,SE,0.7,Nongzhanguan,2013-09-21 04:00:00
4902,50.0,86.0,6.0,75.0,800.0,1.0,18.2,1012.0,16.9,0.0,ESE,0.7,Nongzhanguan,2013-09-21 05:00:00
4903,39.0,70.0,5.0,68.0,700.0,1.0,18.5,1012.5,17.2,0.0,NW,0.7,Nongzhanguan,2013-09-21 06:00:00
4904,36.0,72.0,4.0,59.0,700.0,1.0,20.9,1012.5,16.5,0.0,NE,1.3,Nongzhanguan,2013-09-21 07:00:00
4905,36.0,63.0,5.0,59.0,700.0,2.0,22.0,1012.7,16.9,0.0,NNW,1.7,Nongzhanguan,2013-09-21 08:00:00
4906,42.0,85.0,8.0,66.0,700.0,9.0,23.5,1012.8,17.0,0.0,NE,1.3,Nongzhanguan,2013-09-21 09:00:00
4907,52.0,98.0,9.0,62.0,700.0,24.0,25.4,1012.5,15.4,0.0,SSE,0.7,Nongzhanguan,2013-09-21 10:00:00
4908,55.0,82.0,13.0,60.0,700.0,58.0,27.0,1011.8,14.7,0.0,SE,1.5,Nongzhanguan,2013-09-21 11:00:00
4909,64.0,92.0,15.0,74.0,800.0,77.0,28.4,1011.2,14.2,0.0,S,1.8,Nongzhanguan,2013-09-21 12:00:00
4910,60.0,80.0,9.0,66.0,700.0,122.0,28.4,1010.5,13.1,0.0,S,1.2,Nongzhanguan,2013-09-21 13:00:00
4911,70.0,108.0,9.0,64.0,700.0,164.0,28.8,1010.3,12.2,0.0,SSW,2.4,Nongzhanguan,2013-09-21 14:00:00
4912,63.0,75.0,8.0,42.0,600.0,212.0,28.6,1010.1,11.2,0.0,SSW,2.7,Nongzhanguan,2013-09-21 15:00:00
4913,24.0,37.0,5.0,22.0,500.0,174.0,27.7,1010.2,11.7,0.0,SSE,2.3,Nongzhanguan,2013-09-21 16:00:00
4914,24.0,37.0,5.0,22.0,500.0,174.0,26.2,1010.3,15.3,0.0,SSW,2.4,Nongzhanguan,2013-09-21 17:00:00
4915,51.0,97.0,18.0,38.0,1300.0,190.0,24.6,1010.8,15.2,0.0,SW,3.7,Nongzhanguan,2013-09-21 18:00:00
4916,71.0,116.0,24.0,53.0,1600.0,139.0,23.0,1011.6,12.0,0.0,WSW,2.4,Nongzhanguan,2013-09-21 19:00:00
4917,71.0,116.0,24.0,53.0,1600.0,139.0,22.1,1012.0,11.8,0.0,WSW,1.9,Nongzhanguan,2013-09-21 20:00:00
4918,31.0,45.0,9.0,55.0,600.0,67.0,21.7,1011.8,12.5,0.0,WSW,1.6,Nongzhanguan,2013-09-21 21:00:00
4919,31.0,45.0,9.0,55.0,600.0,67.0,21.2,1011.6,12.3,0.0,W,1.3,Nongzhanguan,2013-09-21 22:00:00
4920,30.0,48.0,6.0,68.0,600.0,47.0,20.0,1011.6,13.7,0.0,WSW,0.4,Nongzhanguan,2013-09-21 23:00:00
4921,26.0,47.0,4.0,66.0,600.0,46.0,20.1,1011.8,13.5,0.0,W,1.0,Nongzhanguan,2013-09-22 00:00:00
4922,35.0,57.0,5.0,77.0,600.0,32.0,20.1,1011.6,15.5,0.0,NE,0.5,Nongzhanguan,2013-09-22 01:00:00
4923,31.0,48.0,5.0,71.0,500.0,37.0,19.8,1011.7,16.2,0.0,E,1.0,Nongzhanguan,2013-09-22 02:00:00
4924,30.0,49.0,6.0,74.0,500.0,30.0,19.8,1011.6,17.0,0.0,NE,1.4,Nongzhanguan,2013-09-22 03:00:00
4925,33.0,47.0,5.0,59.0,500.0,40.0,19.5,1011.7,17.1,0.0,ENE,0.6,Nongzhanguan,2013-09-22 04:00:00
4926,51.0,159.0,5.0,94.0,900.0,1.0,19.5,1011.7,17.8,0.1,NNE,1.0,Nongzhanguan,2013-09-22 05:00:00
4927,58.0,131.0,5.0,85.0,900.0,1.0,19.1,1012.1,17.9,0.1,ENE,2.0,Nongzhanguan,2013-09-22 06:00:00
4928,54.0,123.0,4.0,77.0,1100.0,1.0,19.3,1012.2,18.1,0.0,E,1.0,Nongzhanguan,2013-09-22 07:00:00
4929,63.0,114.0,4.0,77.0,1200.0,1.0,20.0,1012.5,18.3,0.0,E,1.4,Nongzhanguan,2013-09-22 08:00:00
4930,76.0,122.0,7.0,76.0,1200.0,1.0,20.5,1012.3,17.9,0.0,NE,1.8,Nongzhanguan,2013-09-22 09:00:00
4931,85.0,140.0,7.0,82.0,1300.0,1.0,21.6,1011.8,17.6,0.0,ENE,1.1,Nongzhanguan,2013-09-22 10:00:00
4932,88.0,139.0,10.0,92.0,1300.0,3.0,21.8,1011.6,18.0,0.0,ENE,1.0,Nongzhanguan,2013-09-22 11:00:00
4933,88.0,139.0,10.0,92.0,1300.0,3.0,21.9,1011.1,18.1,0.0,NE,1.6,Nongzhanguan,2013-09-22 12:00:00
4934,84.0,106.0,10.0,84.0,1000.0,13.0,21.8,1010.5,17.4,0.0,ENE,1.0,Nongzhanguan,2013-09-22 13:00:00
4935,106.0,136.0,12.0,99.0,1100.0,17.0,22.7,1009.8,17.2,0.0,ENE,1.6,Nongzhanguan,2013-09-22 14:00:00
4936,105.0,139.0,23.0,83.0,1500.0,41.0,22.6,1010.1,17.1,0.0,NE,0.8,Nongzhanguan,2013-09-22 15:00:00
4937,100.0,158.0,25.0,96.0,2100.0,28.0,22.5,1010.2,17.8,0.0,NNW,1.0,Nongzhanguan,2013-09-22 16:00:00
4938,108.0,145.0,24.0,110.0,2100.0,19.0,22.1,1010.1,18.1,0.0,NE,0.9,Nongzhanguan,2013-09-22 17:00:00
4939,112.0,155.0,25.0,127.0,2300.0,4.0,21.7,1010.2,18.7,0.0,ENE,1.0,Nongzhanguan,2013-09-22 18:00:00
4940,112.0,155.0,25.0,133.0,2300.0,4.0,20.7,1010.6,18.8,0.0,N,0.7,Nongzhanguan,2013-09-22 19:00:00
4941,136.0,187.0,20.0,126.0,3000.0,1.0,20.9,1010.8,18.8,0.0,ENE,0.8,Nongzhanguan,2013-09-22 20:00:00
4942,136.0,185.0,16.0,124.0,2900.0,1.0,20.8,1010.5,18.7,0.0,ENE,0.7,Nongzhanguan,2013-09-22 21:00:00
4943,133.0,179.0,17.0,119.0,2900.0,1.0,20.6,1010.0,18.9,0.0,E,1.2,Nongzhanguan,2013-09-22 22:00:00
4944,144.0,190.0,17.0,113.0,3200.0,1.0,20.5,1010.1,19.2,0.0,SE,0.7,Nongzhanguan,2013-09-22 23:00:00
4945,149.0,206.0,17.0,112.0,3300.0,1.0,20.5,1009.7,19.3,0.0,SE,0.6,Nongzhanguan,2013-09-23 00:00:00
4946,150.0,197.0,16.0,109.0,3400.0,1.0,20.5,1009.7,19.3,0.0,NNE,0.7,Nongzhanguan,2013-09-23 01:00:00
4947,152.0,211.0,16.0,107.0,3500.0,1.0,20.1,1009.5,19.4,3.3,ENE,0.4,Nongzhanguan,2013-09-23 02:00:00
4948,136.0,164.0,12.0,102.0,2800.0,1.0,18.9,1010.4,18.2,2.2,NW,2.3,Nongzhanguan,2013-09-23 03:00:00
4949,95.0,165.0,6.0,90.0,1900.0,1.0,18.3,1010.5,14.6,1.6,NW,5.8,Nongzhanguan,2013-09-23 04:00:00
4950,72.0,31.0,6.0,45.0,1300.0,19.0,17.4,1012.3,12.9,0.1,NW,5.5,Nongzhanguan,2013-09-23 05:00:00
4951,20.0,20.0,3.0,20.0,400.0,40.0,16.5,1012.8,7.4,0.1,NW,6.2,Nongzhanguan,2013-09-23 06:00:00
4952,9.0,9.0,2.0,22.0,200.0,39.0,17.2,1013.7,4.8,0.0,NW,2.1,Nongzhanguan,2013-09-23 07:00:00
4953,3.0,3.0,1.0,21.0,200.0,46.0,16.7,1014.6,5.9,0.2,NNW,2.9,Nongzhanguan,2013-09-23 08:00:00
4954,3.0,17.0,1.0,38.0,300.0,27.0,16.6,1014.9,5.2,0.1,NNW,3.7,Nongzhanguan,2013-09-23 09:00:00
4955,3.0,6.0,2.0,39.0,300.0,21.0,16.9,1015.3,5.5,0.1,NNW,3.9,Nongzhanguan,2013-09-23 10:00:00
4956,3.0,6.0,2.0,38.0,300.0,21.0,16.0,1015.5,6.7,0.1,NW,3.5,Nongzhanguan,2013-09-23 11:00:00
4957,5.0,17.0,6.0,32.0,400.0,16.0,16.4,1015.3,5.9,0.3,NNW,3.3,Nongzhanguan,2013-09-23 12:00:00
4958,9.0,18.0,5.0,33.0,400.0,13.0,17.4,1015.1,5.7,0.0,NW,3.1,Nongzhanguan,2013-09-23 13:00:00
4959,3.0,7.0,7.0,28.0,400.0,17.0,17.6,1015.0,3.8,0.0,N,3.1,Nongzhanguan,2013-09-23 14:00:00
4960,9.0,22.0,8.0,32.0,400.0,12.0,17.7,1015.4,3.2,0.0,NNW,2.8,Nongzhanguan,2013-09-23 15:00:00
4961,7.0,27.0,8.0,34.0,400.0,11.0,17.5,1016.1,2.6,0.0,NNW,2.5,Nongzhanguan,2013-09-23 16:00:00
4962,12.0,27.0,5.0,36.0,300.0,10.0,17.2,1016.7,2.7,0.0,NNW,1.4,Nongzhanguan,2013-09-23 17:00:00
4963,3.0,25.0,3.0,40.0,400.0,7.0,16.8,1017.1,3.1,0.0,NNE,1.6,Nongzhanguan,2013-09-23 18:00:00
4964,12.0,26.0,1.0,47.0,400.0,2.0,14.0,1017.8,6.4,0.0,NNE,0.5,Nongzhanguan,2013-09-23 19:00:00
4965,12.0,26.0,1.0,47.0,400.0,2.0,11.6,1017.9,9.7,0.0,NE,1.0,Nongzhanguan,2013-09-23 20:00:00
4966,12.0,30.0,1.0,51.0,600.0,1.0,11.3,1018.1,9.4,0.0,NNE,1.1,Nongzhanguan,2013-09-23 21:00:00
4967,12.0,30.0,1.0,51.0,600.0,1.0,10.8,1018.3,8.7,0.0,NE,0.9,Nongzhanguan,2013-09-23 22:00:00
4968,13.0,33.0,2.0,46.0,500.0,1.0,9.7,1018.2,8.3,0.0,WNW,0.6,Nongzhanguan,2013-09-23 23:00:00
4969,16.0,36.0,2.0,46.0,700.0,1.0,9.4,1018.5,8.6,0.0,NNW,1.0,Nongzhanguan,2013-09-24 00:00:00
4970,14.0,26.0,2.0,47.0,700.0,1.0,9.2,1018.6,8.4,0.0,E,1.0,Nongzhanguan,2013-09-24 01:00:00
4971,7.0,14.0,3.0,48.0,400.0,1.0,8.5,1018.5,7.7,0.0,ESE,0.7,Nongzhanguan,2013-09-24 02:00:00
4972,3.0,8.0,3.0,45.0,300.0,2.0,9.1,1018.8,6.7,0.0,NNE,0.9,Nongzhanguan,2013-09-24 03:00:00
4973,3.0,6.0,3.0,46.0,200.0,8.0,9.1,1019.1,6.4,0.0,NE,1.3,Nongzhanguan,2013-09-24 04:00:00
4974,3.0,9.0,4.0,42.0,200.0,17.0,8.0,1019.7,6.8,0.0,NE,0.8,Nongzhanguan,2013-09-24 05:00:00
4975,3.0,11.0,5.0,45.0,300.0,11.0,10.9,1020.1,6.6,0.0,N,1.4,Nongzhanguan,2013-09-24 06:00:00
4976,7.0,15.0,6.0,50.0,300.0,6.0,14.6,1020.3,1.8,0.0,N,1.6,Nongzhanguan,2013-09-24 07:00:00
4977,9.0,22.0,6.0,41.0,300.0,15.0,16.1,1020.7,1.0,0.0,NNW,3.7,Nongzhanguan,2013-09-24 08:00:00
4978,10.0,29.0,12.0,41.0,400.0,14.0,16.8,1020.1,0.4,0.0,NNW,2.8,Nongzhanguan,2013-09-24 09:00:00
4979,11.0,24.0,12.0,32.0,400.0,25.0,17.5,1019.5,0.2,0.0,NNW,2.3,Nongzhanguan,2013-09-24 10:00:00
4980,3.0,13.0,8.0,24.0,300.0,36.0,18.9,1018.4,0.0,0.0,NE,1.5,Nongzhanguan,2013-09-24 11:00:00
4981,3.0,8.0,6.0,18.0,300.0,48.0,19.4,1017.4,0.9,0.0,NNW,3.2,Nongzhanguan,2013-09-24 12:00:00
4982,4.0,11.0,6.0,20.0,300.0,52.0,20.6,1016.5,-0.7,0.0,NW,3.3,Nongzhanguan,2013-09-24 13:00:00
4983,14.0,11.0,7.0,21.0,300.0,57.0,21.3,1015.8,-1.9,0.0,NNE,2.8,Nongzhanguan,2013-09-24 14:00:00
4984,3.0,11.0,6.0,25.0,300.0,58.0,21.7,1015.0,-0.4,0.0,NNW,2.5,Nongzhanguan,2013-09-24 15:00:00
4985,3.0,12.0,7.0,28.0,300.0,61.0,21.8,1014.9,-0.9,0.0,NNW,2.1,Nongzhanguan,2013-09-24 16:00:00
4986,3.0,10.0,7.0,31.0,300.0,59.0,19.7,1015.4,-2.0,0.0,W,1.3,Nongzhanguan,2013-09-24 17:00:00
4987,9.0,10.0,5.0,43.0,300.0,51.0,15.3,1015.9,4.3,0.0,ESE,1.2,Nongzhanguan,2013-09-24 18:00:00
4988,12.0,38.0,5.0,79.0,500.0,21.0,15.9,1016.7,5.5,0.0,WSW,1.3,Nongzhanguan,2013-09-24 19:00:00
4989,23.0,82.0,11.0,95.0,600.0,16.0,13.0,1017.5,7.4,0.0,NE,1.7,Nongzhanguan,2013-09-24 20:00:00
4990,32.0,64.0,9.0,106.0,900.0,1.0,11.2,1017.7,6.1,0.0,W,0.9,Nongzhanguan,2013-09-24 21:00:00
4991,31.0,50.0,8.0,96.0,1000.0,1.0,10.0,1018.1,7.6,0.0,W,1.0,Nongzhanguan,2013-09-24 22:00:00
4992,15.0,21.0,5.0,83.0,600.0,1.0,9.6,1018.6,5.4,0.0,WSW,1.0,Nongzhanguan,2013-09-24 23:00:00
4993,10.0,27.0,4.0,71.0,500.0,5.0,9.4,1018.7,6.1,0.0,ENE,0.9,Nongzhanguan,2013-09-25 00:00:00
4994,3.0,6.0,2.0,33.0,300.0,36.0,8.5,1018.8,4.5,0.0,ENE,0.9,Nongzhanguan,2013-09-25 01:00:00
4995,3.0,8.0,2.0,24.0,200.0,46.0,9.2,1019.0,2.5,0.0,W,0.9,Nongzhanguan,2013-09-25 02:00:00
4996,3.0,14.0,2.0,28.0,200.0,42.0,7.7,1018.7,3.4,0.0,WNW,1.0,Nongzhanguan,2013-09-25 03:00:00
4997,3.0,35.0,3.0,72.0,500.0,1.0,6.9,1018.9,4.9,0.0,E,0.5,Nongzhanguan,2013-09-25 04:00:00
4998,10.0,23.0,3.0,71.0,600.0,1.0,6.4,1019.3,4.6,0.0,WNW,0.7,Nongzhanguan,2013-09-25 05:00:00
4999,6.0,24.0,3.0,68.0,500.0,1.0,9.2,1019.6,6.6,0.0,WSW,0.6,Nongzhanguan,2013-09-25 06:00:00
5000,11.0,25.0,6.0,69.0,500.0,1.0,14.9,1019.6,-1.7,0.0,NW,2.3,Nongzhanguan,2013-09-25 07:00:00
5001,12.0,33.0,12.0,69.0,600.0,3.0,17.0,1019.9,-1.2,0.0,N,1.6,Nongzhanguan,2013-09-25 08:00:00
5002,24.0,36.0,13.0,65.0,700.0,9.0,19.1,1019.6,-0.9,0.0,WNW,2.1,Nongzhanguan,2013-09-25 09:00:00
5003,12.0,36.0,12.0,55.0,600.0,21.0,20.9,1018.5,-1.6,0.0,SSW,1.0,Nongzhanguan,2013-09-25 10:00:00
5004,13.0,25.0,9.0,52.0,600.0,30.0,22.5,1017.5,-3.0,0.0,WSW,2.9,Nongzhanguan,2013-09-25 11:00:00
5005,9.0,15.0,6.0,40.0,500.0,50.0,23.6,1016.3,-2.1,0.0,SSW,3.1,Nongzhanguan,2013-09-25 12:00:00
5006,3.0,24.0,7.0,36.0,400.0,60.0,23.8,1015.1,-1.2,0.0,SW,2.7,Nongzhanguan,2013-09-25 13:00:00
5007,8.0,23.0,6.0,30.0,400.0,87.0,24.1,1014.1,-0.3,0.0,SSW,4.0,Nongzhanguan,2013-09-25 14:00:00
5008,20.0,30.0,5.0,30.0,400.0,82.0,23.9,1013.6,-1.1,0.0,SW,3.8,Nongzhanguan,2013-09-25 15:00:00
5009,3.0,42.0,4.0,36.0,300.0,74.0,22.9,1013.1,-0.6,0.0,SW,4.1,Nongzhanguan,2013-09-25 16:00:00
5010,9.0,34.0,5.0,38.0,400.0,72.0,21.7,1013.0,-0.4,0.0,SW,5.4,Nongzhanguan,2013-09-25 17:00:00
5011,11.0,49.0,6.0,43.0,400.0,67.0,20.8,1013.1,0.0,0.0,SW,3.8,Nongzhanguan,2013-09-25 18:00:00
5012,9.0,54.0,8.0,53.0,400.0,54.0,19.9,1013.6,0.8,0.0,WSW,3.1,Nongzhanguan,2013-09-25 19:00:00
5013,9.0,54.0,8.0,53.0,400.0,54.0,19.2,1013.8,1.2,0.0,WSW,4.0,Nongzhanguan,2013-09-25 20:00:00
5014,21.0,63.0,9.0,67.0,500.0,39.0,16.6,1013.9,2.2,0.0,NW,1.4,Nongzhanguan,2013-09-25 21:00:00
5015,23.0,64.0,8.0,80.0,500.0,18.0,12.6,1014.1,4.5,0.0,NW,0.8,Nongzhanguan,2013-09-25 22:00:00
5016,23.0,59.0,7.0,93.0,700.0,3.0,12.0,1014.3,5.8,0.0,NE,1.0,Nongzhanguan,2013-09-25 23:00:00
5017,28.0,87.0,8.0,97.0,1000.0,1.0,11.1,1014.4,6.2,0.0,ENE,1.1,Nongzhanguan,2013-09-26 00:00:00
5018,49.0,136.0,10.0,90.0,900.0,1.0,9.9,1014.4,7.5,0.0,E,0.8,Nongzhanguan,2013-09-26 01:00:00
5019,43.0,104.0,9.0,82.0,800.0,1.0,10.1,1014.2,7.2,0.0,NE,0.9,Nongzhanguan,2013-09-26 02:00:00
5020,31.0,75.0,7.0,76.0,700.0,1.0,9.7,1014.1,7.0,0.0,SE,0.7,Nongzhanguan,2013-09-26 03:00:00
5021,25.0,55.0,8.0,71.0,600.0,1.0,11.2,1014.1,6.1,0.0,NNE,2.2,Nongzhanguan,2013-09-26 04:00:00
5022,24.0,46.0,7.0,64.0,500.0,1.0,10.7,1014.4,6.1,0.0,E,1.0,Nongzhanguan,2013-09-26 05:00:00
5023,20.0,45.0,6.0,62.0,500.0,1.0,10.4,1015.2,7.5,0.0,ENE,0.0,Nongzhanguan,2013-09-26 06:00:00
5024,21.0,44.0,6.0,57.0,500.0,1.0,14.7,1015.4,5.2,0.0,NE,1.4,Nongzhanguan,2013-09-26 07:00:00
5025,18.0,50.0,7.0,52.0,600.0,6.0,16.9,1015.6,5.5,0.0,NE,1.5,Nongzhanguan,2013-09-26 08:00:00
5026,20.0,52.0,8.0,56.0,600.0,12.0,19.0,1015.8,6.5,0.0,ENE,1.6,Nongzhanguan,2013-09-26 09:00:00
5027,27.0,75.0,16.0,65.0,900.0,17.0,20.4,1015.1,5.2,0.0,SE,1.6,Nongzhanguan,2013-09-26 10:00:00
5028,52.0,96.0,30.0,81.0,1400.0,25.0,21.8,1014.2,3.0,0.0,SE,1.2,Nongzhanguan,2013-09-26 11:00:00
5029,44.0,78.0,33.0,73.0,1200.0,41.0,23.3,1013.0,4.3,0.0,S,1.8,Nongzhanguan,2013-09-26 12:00:00
5030,56.0,93.0,57.0,86.0,1700.0,49.0,23.6,1011.8,5.0,0.0,E,1.6,Nongzhanguan,2013-09-26 13:00:00
5031,84.0,115.0,65.0,85.0,1900.0,77.0,24.5,1011.0,4.3,0.0,S,1.3,Nongzhanguan,2013-09-26 14:00:00
